name,room_type,price,minimum_nights,number_of_reviews
"Sunny 1 Bed Apt. Greenpoint, BK",Private room,33,12,0
GREAT APARTMENT IN BED STUY,Entire home/apt,90,4,7
Spacious 1BR in Williamsburg,Entire home/apt,140,1,0
Chelsea Chic,Entire home/apt,225,1,78
Stylish 1 BR in the heart of SoHo,Entire home/apt,180,3,6
Charming Classic UWS 2BR & Balcony,Entire home/apt,250,2,18
Chelsea Apt Great Location,Entire home/apt,400,1,0
Amazing Chelsea-Flatiron Condo-Loft,Entire home/apt,700,5,1
Adorable room in heart of Brooklyn,Private room,65,1,0
Room for rent in spacious Man. Apt.,Private room,50,1,10
Private Room in Downtown Manhattan,Private room,118,2,296
Zen Private Bedroom in Brooklyn Gem,Private room,78,2,27
Spacious bedroom with large closet & quiet balcony,Private room,95,4,3
Private Bedroom in Renovated Apt,Private room,70,2,2
Sunny Spotless Manhattan apartment,Private room,176,30,44
"Private Bathroom, Room and Entrance on the UWS!",Private room,110,5,48
AMAZING 1 BR APT LES/Chinatown NYC,Entire home/apt,145,6,13
88 By The Park w/Parking Space,Entire home/apt,80,2,227
Amazing 4 Bdrm Brownstone Apt,Entire home/apt,275,6,9
Cute room in large apartment.,Private room,60,1,1
Cute room in Williamburg,Private room,70,1,4
NoLiTa Creative Live/Work Pad,Entire home/apt,300,4,4
"Relaxing, cozy corner of Harlem",Private room,50,1,2
$1200/ Feb.16th---Mar.13th *^COZY STUDIO APARTMENT,Entire home/apt,65,20,0
Sunny large room in Bushwick,Private room,68,1,1
Your cozy spot in Upper West Manhat,Private room,40,9,0
A cozy place in Astoria,Entire home/apt,100,10,7
"Sunny, quiet Manhattan home away from home",Private room,79,3,10
Bright and Clean Room for You!,Private room,45,1,2
Upper West Side Perfection,Entire home/apt,220,1,208
Room at astoria,Private room,51,1,0
Spacious Well Kept Apartment 5 min to Midtown,Private room,100,3,8
Huge BR in Hell's Kitchen,Private room,105,1,0
1 private bedroom in cozy Apartment in Brooklyn,Private room,40,3,3
Murray Hill Luxury ApT w/ BALCONY,Private room,90,3,19
"3 Bdr Upper West Side Elegance, 2500sq ft",Entire home/apt,500,21,2
Private room in shared apt.,Private room,50,2,2
3 bedrms; ideal for 4-5 persons,Entire home/apt,195,3,92
Spacious West Village Apartment,Entire home/apt,200,3,0
Spacious 2BR Duplex in East Village,Entire home/apt,250,2,11
Calm and Cute Entire Studio,Entire home/apt,175,2,4
Big Room in Greenpoint/Williamsburg,Private room,100,13,0
Cozy studio close to seven subway lines,Entire home/apt,80,28,9
Beautiful Studio on Park Avenue,Entire home/apt,175,1,1
Spacious 1 bedroom,Private room,150,1,0
Wyndham Vacation Resorts Condos,Entire home/apt,400,6,0
Bright room in 2BR apt in Nolita!,Private room,99,2,2
"Perfect location, 15 min.Manhattan",Private room,50,3,13
Private Bedroom on Queens Blvd,Private room,48,1,32
APARTMENT WITH PARKING BY HOSPITAL,Entire home/apt,189,2,6
charming + relaxing room in BK!,Private room,55,3,8
Great Location For New Year's Weekend,Private room,90,3,6
Spacious private apt in pre-war building,Entire home/apt,130,2,3
Contemporary Brooklyn Town House,Entire home/apt,300,7,0
Spacious room in Williamsburg,Private room,48,5,3
Great Room in Williamsburg Brooklyn,Entire home/apt,100,59,102
Historic Clinton Hill Townhouse,Entire home/apt,349,3,5
NiceRoomNiceNeighborhoodCloseMaimonidesHospitaNYUH,Private room,35,3,65
"Beautiful, large and sunny bedroom",Private room,32,1,0
Cute 1 Bed Apt in Lower East Side,Entire home/apt,150,5,13
Trendy TriBeCa SoHo Suite,Private room,107,1,2
Bright Brownstone 2BR BedStuy Apt,Entire home/apt,127,2,190
New York 3 Bedroom 3 Bath & Backyard City College,Entire home/apt,229,4,29
Sunny Room in Tropical Apartment,Private room,80,2,33
Suite in The Upper East Side,Entire home/apt,205,2,23
Studio Apartment on Upper West Side,Private room,150,1,2
"Sunny Studio, Contact Me for Longer Stays",Entire home/apt,103,90,20
Private Moonlight Room in Brownstone Near Subway,Private room,43,1,286
Large Private Bedroom in Williamsburg Apartment,Private room,50,30,23
Beautiful GRDN Apt Chelsea Meatpacking,Entire home/apt,464,2,202
Cozy Room 25 Minutes from Manhattan,Private room,80,1,0
Lefferts Garden 1 bedroom,Private room,40,1,1
Marvelous Manhattan Apartment! DEAL,Entire home/apt,99,7,5
Brooklyn Garden House,Entire home/apt,150,7,9
Large Studio - Meatpacking District,Entire home/apt,190,3,0
Sunny Private Room in Crown Heights,Private room,36,3,7
"Large 3BR 1.5 bath apartment with 1,000 sq feet",Entire home/apt,199,7,47
Two-Room Astoria Studio,Entire home/apt,65,14,0
Spacious Fabulous Harlem 1 bedroom,Entire home/apt,130,5,12
1 Bedroom Park Slope 1 Block Subway,Private room,60,1,0
SemiPrivateLivingRoomTwinBed/MaimonidesNYUBrooklyn,Shared room,32,1,90
Huge & Cozy  Room - Astoria - 10 min to Manhattan,Private room,49,1,216
A Cozy Room In A Brooklyn House,Private room,65,1,35
Nice and cozy room!,Private room,70,1,0
Sunny Master Bedroom in Sunset Park,Private room,50,1,2
US Open? Perfect Lg 1 BR apartment,Entire home/apt,150,3,2
Noel Palace,Private room,150,3,0
JFK 10 & LGA 15 MINUTES A/C  PRIVATE BEDROOM,Private room,50,1,424
Bright 1 br apt in Greenpoint Brooklyn,Entire home/apt,100,2,11
JFK 10 & LGA 15 MINUTES  AWAY  A/C PRIVATE BEDROOM,Private room,50,1,408
PRIVATE ROOM WITH PRIVATE BACKYARD!,Private room,60,1,6
Prime location and room for 1,Private room,100,2,15
Private Room With Queen Bed in NYC,Private room,80,1,1
"Bright, one-bedroom in Brooklyn",Entire home/apt,95,3,4
Stylish Modern Comfort in Bed-Stuy,Entire home/apt,110,2,3
Beautiful Sunny Bedroom in BedStuy,Private room,60,5,1
Bright and Airy Astoria Loft,Entire home/apt,175,2,9
Belle Harbor 4 BR 2 bath,Entire home/apt,350,3,15
Nice bedroom - Lower East Side,Private room,80,1,2
Midtown West Modern Charming 1BD Apt near Times Sq,Entire home/apt,114,3,69
Colorful 2 bedroom in great Brooklyn neighborhood,Entire home/apt,150,3,12
Full apartment first time sublet,Entire home/apt,75,14,0
Sunny Modern Gem Overlooking UWS,Entire home/apt,300,5,0
Beautifully Modern + Immaculate Chelsea Home!,Entire home/apt,215,2,2
The Wielingen,Private room,95,1,182
Perfect Location - Meticulously Kept Flat,Entire home/apt,220,5,27
Garden Apt in Historic Brownstone!,Entire home/apt,155,3,28
East Village Private Room & Terrace,Private room,95,2,1
Cosy apartment in Carroll Gardens,Entire home/apt,119,5,2
"2 bed, 2 bath in Battery Park City",Entire home/apt,200,1,0
Designer 6 BR home by Prospect Park,Entire home/apt,285,3,137
Prolonged Traveler's Dream(a month first & more),Private room,45,30,23
My home in Harlem,Private room,75,14,0
Privacy in Unique  Shipping Container Home,Private room,120,1,251
"Park Facing, Spacious 1 BR APT",Entire home/apt,110,1,0
Upper West Side 64th and Amsterdam,Private room,56,3,4
Shared Apartment to share,Private room,143,1,2
Quiet Sanctuary right by the Subway,Private room,67,2,12
Close to Central Park,Entire home/apt,154,3,10
HUGE NYC 1BR - Heart of Murray Hill,Entire home/apt,194,2,0
Big sunny bedroom - heart of LES!,Private room,58,10,0
Private Bedroom in Midtown West,Private room,70,1,5
Booklyn Navy Yard/Ft Greene/Brooklyn Bridge,Entire home/apt,156,3,114
Spacious  Harlem 1-Br. Terrace Apt with Doorman,Entire home/apt,107,4,0
Room in the heart of Williamsburg,Private room,60,3,1
Beautiful 1 BR w/ Private Backyard,Entire home/apt,125,1,0
Room in a lovely UWS Apartement,Private room,130,1,9
Room in Williamsburg Duplex,Private room,85,1,0
"2 BR Brownstone Retreat, 2nd Fl.",Entire home/apt,105,3,119
Airy Basement Apartment,Private room,50,3,29
One bedroom at Dream Location,Entire home/apt,190,1,0
HUGE 2 bdrm 30 m ride from Midtown,Entire home/apt,117,1,1
Master bedroom in a 3BR apt in UES,Private room,95,1,1
Private Brooklyn room by the L line,Private room,65,1,0
Spacious Private Room near train station :-)!,Private room,69,2,1
"Sunny, top-floor apt (East Village)",Entire home/apt,175,2,9
master bedroom in a 4 bed 2 bath,Private room,59,1,0
Midtown East Bedroom Available,Private room,90,1,3
Large and Sunny room in Downtown NY,Private room,75,6,2
FEMALE ONLY 'Heaven'PrivateBed/SharedSpace w/Wifi,Shared room,43,1,15
светлая комната с балконом,Private room,51,4,64
"Brooklyn, Clinton Hill, Private rm",Private room,60,3,2
"Ideal Apt for US Tennis Open, 2BR",Entire home/apt,150,2,2
Authentic Apartment in the heart of Brooklyn,Entire home/apt,45,2,142
Beautiful Home Away From Home,Private room,55,1,241
1 Bedroom Apart in Spanish Harlem,Entire home/apt,90,2,4
Whole Floor In Cobble Hill,Entire home/apt,145,2,4
Idyllic Studio in Williamsburg,Entire home/apt,225,1,0
Amazing Apt in Manhattan!,Entire home/apt,125,1,14
"Brooklyn Apt Near Park, Franklin Av",Private room,48,1,1
Cozy Brooklyn Private Home,Entire home/apt,80,3,64
Private Space with Outdoor Patio,Private room,77,2,251
Apartment is in Washington heights,Private room,121,1,0
Gramercy Apartment,Entire home/apt,138,5,205
Contemporary Clinton Hill 1BR Condo,Entire home/apt,250,1,2
1BR in a 3BR Apt by Columbia,Private room,50,1,0
Come Be A Part of NYC,Private room,70,1,5
Huge Bed-Stuy Townhouse,Private room,47,7,0
Comfort 25 Mins from New York,Entire home/apt,72,1,22
Beautiful 1 Bedroom Apartment,Entire home/apt,164,30,0
Charming 2 Bedroom Apt in Midtown,Entire home/apt,300,3,4
Sunny Bed-Stuy Cove,Entire home/apt,70,1,2
clinton Hill - bedsty,Private room,66,7,0
Flex 2br: Cleaning CDC guidelines implemented,Entire home/apt,159,30,2
Spacious Pre-War in Crown Heights,Private room,59,1,2
Haha,Private room,170,1,0
Beautiful Studio near Times Square,Entire home/apt,140,5,5
Perfect UWS Apartment,Entire home/apt,175,1,5
Amazing room in Williamsburg House,Private room,74,2,5
sunny and spacious respite,Entire home/apt,225,4,4
Perfect 2BR for a family!,Entire home/apt,180,2,17
Modern 2 bed in Park Slope,Entire home/apt,200,4,12
Spacious two bedroom in NYC,Entire home/apt,300,3,13
Home away from home,Entire home/apt,100,30,29
Prolonged Traveler's Dream (a month first & more),Private room,40,5,19
Charming Apt in East Village,Entire home/apt,150,5,101
Sunny Air Conditioned Bedroom,Private room,60,1,1
Prospect Park Room,Private room,49,10,1
Spacious furnished room,Private room,55,2,0
"Charming Park Slope 1BR! Near F, G, R",Entire home/apt,145,5,18
"Cozy, parkside room in Inwood",Private room,48,1,5
HUGE Private Loft Bedroom! (June),Private room,75,2,0
"Garden Apt, Brooklyn - 2 nights min",Entire home/apt,200,1,0
Harlem's Finest Beautiful Sunny Loft Penthouse,Entire home/apt,86,3,95
Cozy Private Room in Williamsburg,Private room,69,1,0
Private Room in East Williamsburg,Private room,45,1,3
127 soundspace and meeting place,Entire home/apt,164,1,2
Central Harlem Loft Bdrm + Garden,Private room,89,2,1
Neat room with private bath $60,Private room,60,1,1
Great 4 Fl walk up studio apt w/den,Entire home/apt,154,3,2
Large 1BR apt only 20 minutes to Manhattan.,Entire home/apt,115,2,40
"1BR w/roof: Williamsburg, Brooklyn",Entire home/apt,100,2,16
"Park Slope gem, Best of Brooklyn",Entire home/apt,140,5,1
Sunny Peaceful Harlem Space,Private room,35,2,9
Shared male Room on Manhattan. Amazing view! II,Shared room,39,4,10
$30 per night private room Bushwick,Private room,30,1,3
Awesome room! 10 min to the city!!,Private room,60,5,2
Casa Nolita: Clean & Charming Loft Apt in SoHo NYC,Entire home/apt,101,1,37
Charming garden apt in a brownstone,Entire home/apt,99,5,1
2 Bed apart in the heart of Chelsea,Entire home/apt,175,3,2
"LG, quiet room nr Cloisters, A, 1",Private room,50,1,13
Modern Chelsea Studio,Entire home/apt,200,6,45
"COZY STUDIO in Sunnyside/Queens, NY",Entire home/apt,126,30,29
West 57th Hilton Breakfast/Wine 15 sec from Parade,Entire home/apt,299,4,10
One room in a 4 Bedroom apt.,Private room,46,4,2
"Studio Apartment, Brooklyn",Entire home/apt,99,5,1
Large comfy room in Victorian home,Private room,70,5,39
The Dream Room near Barclays Center,Private room,55,7,76
Spacious Modern Williamsburg Apt,Entire home/apt,185,3,8
Brand new Manhattan Apartment sleeps 7!,Entire home/apt,241,30,15
Beautiful Room in Bushwick With AC!,Private room,35,2,25
Private Room close to subway (3/3),Private room,75,1,127
Private bedroom and bathroom,Private room,90,1,1
"Large, Spacious, Bright Apartment",Entire home/apt,150,5,1
#1 Family House 7min to NYC All Protocols followed,Entire home/apt,152,2,212
Bushwick Sunny Private Room,Private room,53,14,0
Quiet apartment in Chelsea,Entire home/apt,225,4,2
Bright apartment in Lower Manhattan,Entire home/apt,160,2,7
1 bedroom in Bed-Stuy,Entire home/apt,70,2,1
Sunny studio in Williamsburg,Entire home/apt,150,3,9
Newly Renovated Private Room,Private room,26,1,21
Great cozy room  5 minutes to city,Private room,90,4,19
Basement Room with Private Bathroom,Private room,40,7,2
Spacious Studio UES,Entire home/apt,105,2,53
Huge bedroom in Brooklyn duplex!,Private room,50,3,8
Home 4 Medical Professionals-Wyckoff Heights MC 1,Private room,50,30,1
**Small Space living Blush-8 mins to JFK**,Private room,53,1,196
Home 4 Medical Professionals-Wykof3,Private room,47,30,0
Home 4 Medical Professionals-Wykof4,Private room,47,30,0
Home 4 Medical Professionals- The  Camphor ,Private room,47,30,4
Charming exposed brick apartment,Entire home/apt,88,5,39
Home 4 Medical Professionals-Wykof8,Private room,47,30,2
Home 4 Medical Professionals - The  Noxious ,Private room,47,30,3
Home 4 Medical Professionals - The  Acidotic ,Private room,47,2,4
哥伦比亚大学附近公寓内客厅一间，30美元一天,Private room,30,1,0
Huge Room with Private Backyard - 30% OFF,Private room,104,5,165
"Clean,Huge Furnished Room in Safe Neighborhood",Private room,69,7,3
Spacious apt right off the highline,Entire home/apt,329,30,0
Private bedroom in Lower East Side,Private room,75,1,1
UWS - Columbia and @CentralParkNYC,Entire home/apt,200,1,0
Large & very comfortable 2br/2bath by Ditmas Park,Entire home/apt,93,1,3
Fabulous 2 bedroom apartment in Harlem,Entire home/apt,140,30,14
Great space with artist's studio and garden,Entire home/apt,100,4,11
Big 1.5 bedroom on a great block-Private apt,Entire home/apt,115,5,178
Cute room right by Prospect Park,Private room,35,1,0
"Great, sunny 1 bedroom apartment in prime location",Entire home/apt,160,4,0
Spacious apt in the heart of EV,Entire home/apt,150,7,12
"Sanitized cozy 1 bedroom, top of Central Park!",Entire home/apt,98,3,61
Sunny Apt in Prime Location,Entire home/apt,80,2,1
Large 2 Bdrm in prime UWS location,Entire home/apt,374,30,16
Spacious Private Bedroom 9’ x15’,Private room,48,1,9
Simple and Central Near Times Sq,Private room,100,2,1
Beautiful Zen 3BR Apartment,Entire home/apt,175,14,92
UWS Private Bedroom with patio,Private room,73,3,4
Ideal Downtown Brooklyn 1 Bedroom,Entire home/apt,75,1,2
Garden apt with private backyard,Entire home/apt,150,2,1
U.E.S 1 Bedroom Spacious Apartment,Entire home/apt,130,4,0
Room w Private Bath in Brooklyn,Private room,75,1,1
1 bedroom garden apartment,Entire home/apt,65,1,2
Charming Park Slope 2 bed w/Garden,Entire home/apt,150,7,14
Manhattan Club (1 bedroom/Sleeps 4),Entire home/apt,298,1,3
Dreamlike Soho loft and rooftop,Entire home/apt,557,7,44
Private room in cozy UWS apartment,Private room,85,7,0
Brooklyn Studio near ALL subways,Entire home/apt,100,2,4
1BR GARDEN APT 25 MIN TO MANHATTAN,Entire home/apt,90,30,39
Quaint Sunny apartment in Bed-stuy,Private room,70,3,5
East Village 1 Bedroom,Entire home/apt,150,1,0
Beautiful Sunny Room Near A/D & 2/3,Private room,70,1,0
Sunny apartment in Greenpoint,Private room,135,7,2
BUDGET PRIVATE ROOM 2 BLOCKS FROM SUBWAY,Private room,43,28,36
Nice Private Room Near Columbia U.,Private room,80,1,4
Quiet Home Away from Home,Entire home/apt,96,1,3
Private Roof Terrace and Empire State Views,Entire home/apt,800,30,24
Private room in trendy LES,Private room,80,3,0
Private Entrance/ Private Bathroom,Private room,58,2,127
Large Room Close to NYC,Private room,56,1,1
Private room in Financial District!,Private room,90,5,2
Sunny 1 Bedroom in Brooklyn,Entire home/apt,89,3,12
"Beautiful, Airy, Minimal Apartment",Private room,69,1,0
✦Artsy Loft Master Suite✦Private Bath/High Ceiling,Private room,80,3,52
"Spacious, 2 Bedroom Bed Stuy home",Entire home/apt,75,2,4
West Village one bedroom,Entire home/apt,150,2,1
Bright room in quiet Brooklyn home,Private room,38,5,1
True Brooklyn Loft,Private room,70,3,1
Pre-War Apartment By Riverside Park,Entire home/apt,180,2,0
Huge Bedroom w/ Private Bathroom,Private room,71,12,2
Bright bedroom with private bathroom,Private room,75,10,12
"Bright, Cozy room in Brooklyn",Private room,47,1,232
Excellent Location Gramercy Studio,Entire home/apt,221,2,110
"Stunning, artistic W'burg luxury apt w/VIEWS!",Entire home/apt,450,2,49
Charming Central Park Abode,Entire home/apt,150,2,0
prime midtown~charming Huge Loft~hi,Entire home/apt,250,30,2
BATTERY PARK MANHATTAN APARTMENT!,Entire home/apt,149,32,1
Manhattan Penthouse 1 Bdrm Apt,Entire home/apt,239,4,4
Large Lofted Brooklyn Studio,Entire home/apt,115,30,5
Williamsburg Crow's Nest,Private room,50,1,2
Modern Private Room in Meatpacking,Private room,75,3,4
Huge room in Sunset Park with AC,Private room,55,1,0
Charming & Colorful 1BR in Brooklyn,Entire home/apt,99,4,54
Bedroom in Soho/Nolita Two-bedroom,Private room,59,2,10
