name,room_type,price,minimum_nights,number_of_reviews
Lille Hus: Sweet backyard house in great location,Entire home/apt,95,5,35
Sunny home  Inner SE/Mt. Tabor. Private & Spacious,Entire home/apt,75,3,144
Potter's cottage on urban farmette with a hot tub,Entire home/apt,96,2,131
Cozy Bungalow! NO CLEANING FEE!,Entire home/apt,150,2,211
Clinton/Division Bunk Room,Private room,55,2,99
The Tower at Overlook. Standalone No shared spaces,Entire home/apt,119,4,68
Charming Home in Inner Southeast Portland,Entire home/apt,122,1,207
Modern Guest House in Heart of Historic Kenton,Entire home/apt,71,2,20
Washington Park Suite - Near Rose Gardens,Entire home/apt,115,1,84
Blissfully Quiet River Views-Close To Everything.,Entire home/apt,102,2,135
House in Richmond Area SE Portland,Entire home/apt,84,14,41
Milan House a quiet relaxation after an active day,Private room,69,2,177
New Modern Private Apartment Close to NW 23rd St,Entire home/apt,99,2,112
Casa de Campo in the Heart of Belmont-Hawthorne,Entire home/apt,103,1,162
NW Portland One Bedroom Retreat,Entire home/apt,140,30,114
The Vic Room 2A- Private Hotel style suite.,Private room,49,2,358
Mt Tabor 1 Bedroom,Entire home/apt,56,30,7
Portland Sanctuary,Entire home/apt,114,1,107
Industrial vibe studio in perfect location,Entire home/apt,93,30,163
Portland Experience Awaits You!,Private room,34,31,8
Bright  New Apartment in Hip & Accessible Kenton,Entire home/apt,69,1,283
Brand New  Modern Apartment in Trendy NE PDX,Entire home/apt,100,1,126
Luxury Private Room In Modern Home  Best Location,Private room,36,2,63
Alberta Arts Room Overlooking Neighborhood,Private room,60,30,20
The Crow;s Nest @ The Gilman,Private room,182,31,1
Urban Retreat - Spacious Bedroom  Living & Bath!,Entire home/apt,87,2,56
Private Garden Loft Apartment,Entire home/apt,56,1,294
Hollywood Haven,Entire home/apt,111,3,107
2 Bedroom Apt Centrally Located,Entire home/apt,181,1,16
Gypsy Caravan at the Garden Oasis,Entire home/apt,65,3,66
Stylish Backyard Studio w/Private Patio. Pool!,Entire home/apt,59,5,396
The Flying Whale-MountTabor.,Entire home/apt,150,2,175
Private Studio in the heart of SE Portland,Entire home/apt,84,2,165
littlebluepdx,Entire home/apt,90,2,220
•1898UrbanVictorian Loft view near Convention Ctr.,Entire home/apt,130,2,65
The artFlat / 3 days blocked on either side,Entire home/apt,86,1,184
Rad Daylight Basement in 1959 Split Level Ranch,Private room,37,1,213
Portland / St. Johns  High Point Bungalow,Entire home/apt,77,30,15
Pet Friendly with W/D & Easy Parking near Alberta,Entire home/apt,124,2,96
Multnomah Village Guest House,Entire home/apt,71,1,134
Spacious Apartment in Trendy NW Portland,Entire home/apt,99,2,190
Hip and modern 1 Bedroom with outdoor space,Entire home/apt,85,3,14
Sweet Hideaway in the trees  Mount Tabor,Entire home/apt,60,1,360
Quaint Basement Studio w/ Hot Tub and Private Deck,Entire home/apt,61,1,269
Two Stories Guest Cottage  with Deck and Grill.,Entire home/apt,120,4,20
Portland Vacation Oasis-Rose Rm.,Private room,53,2,10
Convention Center/ Moda/ Eliot/ West Irvington,Entire home/apt,375,2,134
Buckman Below  a charming basement guest suite,Entire home/apt,74,2,153
The Rosebud - Quaint South Mt. Tabor Getaway,Entire home/apt,98,3,63
Modern 1br Apartment in Happening SE,Entire home/apt,80,1,132
The LaunchPad: clean  mod  convenient guest house,Entire home/apt,69,5,90
Modern Chic Studio in Vintage FoPo Building,Entire home/apt,65,59,68
Gateway to Alberta Arts!,Entire home/apt,57,30,50
Ultra Clean 2 Bedroom with HEPA Air Purifier,Entire home/apt,86,1,238
Cozy Modern Apartment on Alberta St,Entire home/apt,81,2,181
Laurelhurst Historic Dougan Suites,Private room,139,1,67
Alberta Loft,Entire home/apt,79,2,102
The Tiny Big Guest House,Entire home/apt,104,2,210
English Cottage on Mt. Tabor,Private room,55,1,96
Peaceful  Modern Private Suite! Close to Reed!,Entire home/apt,89,2,126
Comfy Condo Downtown Portland 97201 Extended Stay,Entire home/apt,72,31,7
A house of roses and light,Private room,229,1,157
Floating holiday home,Entire home/apt,300,2,66
Taylor Street Cottage,Entire home/apt,106,2,189
Tranquil Little House (Private)-Pets Stay for Free,Entire home/apt,89,1,329
Creative Corner in Mississippi Arts District,Entire home/apt,87,2,240
Spacious 2 Bdrm In Popular SE Hawthorne,Entire home/apt,120,30,75
Savor the Laid-Back  Bohemian Feel at a Sunny Urban Abode,Entire home/apt,112,2,174
Belmont/Hawthorne Large Private Room & Bath,Private room,60,1,159
Castle like home in SW PDX  minutes to downtown!,Entire home/apt,300,4,66
Modern Luxury Tiny Home,Entire home/apt,80,2,99
Two Bedroom Getaway NE Alberta Arts area: THE DUPE,Entire home/apt,121,2,59
Pure Privacy in Multnomah Village,Entire home/apt,104,2,93
Modern Alberta Apartment,Entire home/apt,75,2,133
White Alder Guest House in the heart of Division,Entire home/apt,101,2,162
1898UrbanVictorian Parlor Apt.near Convention Ctr.,Entire home/apt,129,2,56
Hazelwood Haven: 1 BR w/private entrance & bath,Private room,35,3,146
Private bedroom off Hawthorne Blvd Mt Tabor,Private room,78,1,53
Alberta Arts Nest,Entire home/apt,50,2,125
TheBuffaloBee-Private Suite+Balcony-Clean & Quiet!,Entire home/apt,79,3,68
Portland Home with garden,Entire home/apt,275,30,7
Gem in the city- Luxury king bed - Epic Shower!,Entire home/apt,94,1,122
Downtown Portland with Large backyard and chickens,Entire home/apt,600,2,9
Alberta Arts Cob Oven Home,Entire home/apt,145,2,79
Bedroom in Hip Mississippi neighborhood home,Private room,36,2,55
Decompress at a Soothing Suite in Shades of Elegant Gray,Entire home/apt,107,1,342
Stylish North Portland home with beautiful view,Entire home/apt,140,3,45
Piedmont Private Retreat,Entire home/apt,105,3,76
Restored Buckman Craftsman-your perfect home base`,Entire home/apt,160,2,103
Ahoy There Matey,Entire home/apt,195,3,22
Newly finished Nob Hill condo w/ great walkability and central location,Entire home/apt,203,1,71
Sleek townhome w/patio - walk to amazing restaurants  breweries  trails & shops!,Entire home/apt,197,1,60
Stylish new condo in trendy NW District  walk to swankiest spots!,Entire home/apt,159,1,32
Beautiful space w/ patio and central location - walk to absolutely everything!,Entire home/apt,203,1,47
Family-friendly  modern condo w/ great location! Walk to restaurants!,Entire home/apt,161,1,40
Spacious & sleek condo in the heart of the Alphabet District!,Entire home/apt,301,2,22
"THE BLUE BUNGALOW

Enjoy NE PDX by airport &fun.",Private room,65,1,58
New condo offers great location  plenty of services  walk everywhere!,Entire home/apt,161,1,41
Newly finished Nob Hill Condo w/ central location perfect for exploring city,Entire home/apt,203,1,24
Cedar Grove Cottage with Superhost near Airport!,Entire home/apt,76,1,157
Executive Gem In the Heart of Hawthorne,Entire home/apt,118,2,22
Bright and Spacious Private Room in Shared Home,Private room,45,1,12
Home with Fully-Fenced Yard (Great for Pets),Entire home/apt,102,1,215
Wonderful 4 bedroom Family home with Mt Hood View,Entire home/apt,160,5,16
Explore Portland on Foot from an Eclectic Retreat,Entire home/apt,128,1,389
Basement Apartment + Garden Lodge,Entire home/apt,199,2,22
2 room apt w/game table  bunk bed  office backyard,Entire home/apt,112,2,211
Welcoming 1 bedrm eco tiny house near NE Alberta.,Entire home/apt,50,2,253
Rose City delight with private covered hot tub.,Entire home/apt,85,2,224
Cheerful Vintage Farmhouse in the City,Entire home/apt,147,1,358
Luxurious Cape Cod in Central Eastside,Entire home/apt,51,1,184
New Listing- Modern Guest House,Entire home/apt,76,2,188
art commune house on southeast division,Private room,64,30,33
Sellwood  lovely 1bed w/private space/entrance,Private room,39,30,16
Portland Cozy--Amenities GALORE!,Private room,40,1,93
NoPotel  comfortable guesthouse in Portland!,Entire home/apt,85,2,151
★Modern Nob Hill Getaway★,Entire home/apt,107,2,196
Silver Sequoia Under the Stars and Moon,Entire home/apt,90,2,163
Mid Century Portland Sanctuary.,Entire home/apt,265,1,38
Love Shack Caravan  in Gorgeous park setting,Private room,73,28,188
Bright new home near pubs  parks and University!,Entire home/apt,125,2,31
Stylish Craftsman Close to Downtown,Entire home/apt,145,1,174
Elegant SE Portland/Reed College BLUE MOON SUITE,Entire home/apt,105,2,200
★ Chapter House: 6-bed  3-bath: Walk Score 100! ★,Entire home/apt,199,30,111
★ Bright  New In-law suite in PDX  Alberta Arts,Entire home/apt,89,1,59
Tiny house- Studio,Entire home/apt,59,7,219
Mid Century Modern Woodstock Apartment,Entire home/apt,85,2,65
Woodstock Getaway Private Suite and Garage Parking,Entire home/apt,90,1,154
Ease  Elegance  Best of NW PDX,Entire home/apt,275,31,1
Cozy Hideaway: Walk to Pittock Mansion & trails,Entire home/apt,95,3,137
williams5pdx modern loft / local artist gallery,Entire home/apt,184,2,97
Stunning home on NW 23rd - Walk score 97!,Entire home/apt,249,3,7
Sellwood Oasis,Entire home/apt,149,3,5
Historic Sellwood- 2 private rooms  private bath,Private room,89,2,31
The Pumpkin House: Kid & Pet friendly w/ HOT TUB!,Entire home/apt,187,2,52
2 BR Family Friendly Luxury Suite in SE Woodstock,Entire home/apt,99,1,201
Hot Tub. Secluded Getaway In the City.,Entire home/apt,139,1,441
Retreat in a Japanese/Modern home,Entire home/apt,245,2,20
Mississippi Avenue Loft,Entire home/apt,99,2,184
Clinton/Division Garage Living Studio,Entire home/apt,105,1,98
St Johns Cutie,Entire home/apt,89,14,24
Between Now and Zen,Entire home/apt,51,2,94
Upscale quiet 2BR (1400sf)near downtown pool table,Entire home/apt,109,2,37
Garden Sanctuary near Airport with Superhost!,Entire home/apt,65,1,285
Classic SE Mid-Century Modern HUGE 1BR,Entire home/apt,65,1,234
The Alberta Guesthouse,Entire home/apt,88,1,194
Hazelwood Hideaway (2bd/1ba),Entire home/apt,57,2,80
Charming  Basement Retreat-Popular NW Portland  OR,Entire home/apt,189,2,115
Sleeping Beauty in Northwest Alpha. Near trails!,Entire home/apt,80,3,163
Carey's Estate,Private room,42,4,2
West Hills Room #1,Private room,33,4,128
Spacious home on the west hills,Entire home/apt,120,3,2
Portland Town House Private Room,Private room,62,1,341
University Park Private and Spacious Suite,Entire home/apt,90,1,72
Private Bedroom in Overlook Park,Private room,69,30,12
Alberta Arts Energy efficient Air Conditioned Home,Entire home/apt,89,2,189
Sellwood Jewel,Private room,60,30,7
Modern private room in quiet NE Neighborhood,Private room,49,1,119
Miller Street Sellwood Garden Apartment,Entire home/apt,70,3,132
Heart of Hawthorne II SE Portland,Private room,59,3,42
Discounted entire apartment garden patio & parking,Entire home/apt,78,5,40
Cozy  Bright Mid-Century Ranch Home (near airport),Private room,34,1,204
Stare out at the Treetops on an Extinct Volcano Mountainside,Entire home/apt,99,7,67
Wald House PDX - Featured on Dwell!,Entire home/apt,300,2,90
The Peace Garden Rental,Entire home/apt,157,2,17
Bright  large 1BR in SW Hills,Entire home/apt,74,2,51
Mt. Tabor Artist Studio w/ Private Backyard & Spa!,Entire home/apt,83,1,166
Historic Sellwood Oasis-Private room  private bath,Private room,44,2,46
Studio with sleeping loft in Concordia District,Entire home/apt,60,180,0
Convenient safe location in Portland&Private room,Private room,50,30,9
Amazing 1BR Granny Flat Nestled near Rocky Butte,Entire home/apt,75,1,138
Private and Convenient Eastmoreland Guest Loft,Entire home/apt,95,2,60
Modern upscale home in the forest and in the city,Entire home/apt,91,1,29
Near Downtown! Brand New,Entire home/apt,135,2,107
HOTEL in a HOME in Beautiful MONTAVILLA,Private room,70,1,79
Healing Hawthorne Habitat with Dry Cedar Sauna,Entire home/apt,94,2,118
SE PDX Craftsman,Entire home/apt,75,2,160
Sweet and Central Downtown One Bedroom,Entire home/apt,131,1,186
Downtown Vintage One Bedroom,Entire home/apt,131,1,189
Cozy Cottage Great Portland Location,Entire home/apt,75,1,73
Spacious and Historic 1BR in Sunnyside!,Entire home/apt,65,1,276
Comfortable SE Portland Apartment near great shops,Entire home/apt,65,1,256
Private Portland Guest House in Hip NE Alberta/Wil,Entire home/apt,99,2,212
Mt Tabor Parkside Gem,Entire home/apt,85,2,43
THE NEST:  Spacious 2 Story Home Sellwood-Moreland,Entire home/apt,170,30,6
North Portland Studio Apartment,Entire home/apt,79,2,157
Quiet Artist's Condo in NW,Entire home/apt,150,4,27
Concord Buffalo,Entire home/apt,95,30,50
Modern  spacious and close to everything!!,Entire home/apt,176,1,178
1-Bed Condo on Streetcar: Walk Score of 100!,Entire home/apt,75,30,8
Heart of Hawthorne,Private room,71,3,200
Charming & Spacious 5BR/2BA Home in SE Portland,Entire home/apt,129,2,270
Fun on Fremont II,Private room,44,1,209
West hills  Terwilliger Parkway Near Downtown,Entire home/apt,271,30,2
Lovely Studio in Portland's Best Location,Entire home/apt,70,30,13
Portland Central East Side 4 Bed/2 Bath,Entire home/apt,229,30,62
The Overlook Nook,Entire home/apt,150,2,8
Book House,Private room,120,1,49
Ankeny Loft Just a Block From East Burnside,Entire home/apt,100,1,144
"Laurelhurst Loft.
Clean  Bright & Central",Entire home/apt,100,2,131
Ground Level Walkout in Modern Architecture Townhouse,Entire home/apt,100,5,113
Large 2+BR/1.5BA flat style and comfort love pets,Entire home/apt,105,2,93
NE Irving Park Cottage,Entire home/apt,100,2,214
Riverfront  bliss - Portland   OR,Entire home/apt,75,60,3
Trendy Williams. Walk to Con. Center  Moda  and DT,Entire home/apt,500,2,27
Northwest Natural Habitat Getaway in SE Portland.,Entire home/apt,87,3,44
Loft Living Steps From Laurelhurt's Hip Restaurant Scene,Entire home/apt,100,1,136
Chalet in the City. Tabor  Laurelhurst  Providence,Entire home/apt,96,2,87
Private apartment in a Portland Charmer,Entire home/apt,74,1,189
Creston Townhouse  a peaceful retreat in the city,Entire home/apt,93,1,228
Marvelous Sunny Mississippi Apartment AC,Entire home/apt,104,4,28
Little Backyard Cottage,Entire home/apt,80,2,201
Walkable Hillsdale Studio Suite,Entire home/apt,50,7,97
Upstairs Studio: kitchenette  private bathroom,Entire home/apt,50,3,39
Cozy Loft Studio,Entire home/apt,55,30,75
Alberta Arts 3 blocks to eats  bars & shops,Entire home/apt,222,2,154
Concordia Retreat,Private room,50,2,21
The University Park Art House,Entire home/apt,125,2,51
Comfy Buckman Neighborhood Home!,Entire home/apt,90,1,301
Studio 22,Entire home/apt,78,2,167
Entire 2-bdrm apt steps from the Willamette,Entire home/apt,125,1,16
Modern Private Bungalow,Entire home/apt,80,3,182
LIVE IN THE HEART OF THE PEARL DISTRICT!,Entire home/apt,60,30,1
N Portland Home Away From Home,Entire home/apt,70,31,6
Cozy Southeast Farmhouse — Upstairs Apartment,Entire home/apt,66,2,92
The Ladd  - A Perfect Walkable Spot,Entire home/apt,90,22,62
♥7th Ave ADU Priv 2 bed unit in Historic District♥,Entire home/apt,141,2,77
Portland International Guesthouse - Room 1,Hotel room,88,1,61
Upscale “Pearl Pad”.  Great location  view  fun!,Entire home/apt,150,31,0
Comfy Private Mt Tabor Apt (SE Portland),Entire home/apt,70,2,81
Secret Garden Hideaway in SE Portland,Entire home/apt,50,31,5
Truly Local Experience  Steps from Restaurant Row!,Entire home/apt,94,1,221
Stylish Q21 condo w/ amazing patio views & great location for exploring NW PDX,Entire home/apt,172,1,65
Magnolia Cottage Steps from Mississippi St!,Entire home/apt,81,2,121
Newly Renovated and Spacious Buckman 1BR!,Entire home/apt,65,1,243
Entire modern lower-level in SW Portland. Private!,Entire home/apt,75,3,21
*Starla  the Vintage Nomad*,Entire home/apt,40,1,151
Roomy shared spaces & amazing location for exploring NW PDX! Great for couples!,Entire home/apt,223,1,32
Sunny condo w/ shared grills - walk to restaurants  shops  parks & more!,Entire home/apt,198,1,16
Dragonfly House,Entire home/apt,103,1,10
Bright Contemporary Loft in The Pearl - 745 sq ft,Entire home/apt,117,31,5
Kyle's Hidden Haven - Deluxe Suite,Private room,69,1,13
Million-Dollar River View: light-filled downtown,Entire home/apt,117,31,1
Alberta Arts Apartment,Entire home/apt,79,3,133
Luxury 5-bedroom  4-bath home. Walk Score: 95!,Entire home/apt,371,2,134
Well Kept Two Bedroom  in Buckman Neighborhood!,Entire home/apt,71,1,294
Solar-powered 2-story apartment w/ gourmet kitchen,Entire home/apt,80,1,358
Lovely Room*AC*Queen Bed*Mt Tabor & Montavilla,Private room,72,3,21
Private guest house located above detached garage.,Entire home/apt,135,3,62
SW Portland Hills Mt Hood View-Near OHSU  Downtown,Entire home/apt,76,30,11
Bright & Spacious Private Apt Close to OHSU,Entire home/apt,57,30,8
#InvestREPM King Studio Suite SW Hills & OHSU,Entire home/apt,54,30,3
SW Hillside Charmer Close to OHSU & Downtown,Entire home/apt,71,30,7
Bungalow Living  - Safe  walk-able Northeast,Entire home/apt,200,2,4
Eclectic Hideaway in the Trees,Entire home/apt,109,1,53
Downtown One Bedroom Condo In Historic Building,Entire home/apt,55,30,10
