name,room_type,price,minimum_nights,number_of_reviews
Eclectic one bedroom in the heart of South Austin,Entire home/apt,100,2,2
EZ Check-in Historic ECO Pecan Tree House UT DnTwn,Entire home/apt,113,2,72
Cute 1BD/1BTH Apt. near downtown!,Entire home/apt,59,3,2
Book & Game Filled Retreat close to the Domain!,Private room,39,30,17
Walk to Zilker Park From a Light and Airy Bungalow,Entire home/apt,177,1,59
Pompton,Entire home/apt,120,3,0
Modern Barn Guest House in Downtown East Austin,Entire home/apt,130,2,21
Unique White Loft House walking distance to SOCO,Entire home/apt,109,2,59
Incredible value! Close to downtown and airport.,Private room,39,1,162
The Provident by Lodgewell >> Private Escape Downtown Austin,Entire home/apt,498,1,43
Austin Apartment in South Lamar/Close to DNTN,Entire home/apt,89,3,2
Room in Artistic Gem in the Heart of South Austin,Private room,70,1,67
Privet bedroom in southeast Austin,Private room,35,1,14
Modern 2 bedroom Apartment with a Pool View,Entire home/apt,140,2,3
Private Sanitized Eastside studio apt near Airport,Entire home/apt,53,1,110
Charming Clarksville Townhome!,Entire home/apt,199,30,0
Boutique Suite in Renovated Home,Private room,46,1,85
Austin  TX  2-Bedroom Z #1,Entire home/apt,282,2,6
Austin  TX  2-Bedroom S #1,Entire home/apt,282,2,0
Rock & Roll Retreat  10 minutes from downtown,Private room,48,1,11
Charming home in heart of Central Austin,Entire home/apt,251,2,15
A breath of fresh air,Entire home/apt,57,7,0
N. Austin/Round Rock Hidden Gem  Great Location!,Entire home/apt,300,2,20
Downtown Private Pool | Walk to ACL & UT campus,Entire home/apt,199,2,5
3 beds! ATX Night Life,Private room,50,1,102
Beautifully Renovated Hyde Park Haven,Entire home/apt,250,30,4
PRIVATE ENTRANCE ($37)  Please read description.,Private room,37,4,122
The Merlowe Breathtaking 17Ac Dripping Springs/ATX,Entire home/apt,736,2,65
A+ East Austin location  house  people & pets!,Private room,45,1,17
Cozy Central Getaway,Entire home/apt,99,2,3
Old Enfield Casita,Entire home/apt,60,30,92
Cozy Room in Mid-Century Home with Greenbelt Views,Private room,78,2,21
Crestview New Modern House,Entire home/apt,120,45,0
Peaceful retreat nestled in South Austin,Private room,52,2,56
Entire home in ATX  minutes to downtown,Entire home/apt,74,4,0
Full Unicorn Home!!!!!,Entire home/apt,110,2,14
Cottage Feel in the City - Unit A,Entire home/apt,67,30,8
The Domain/ACL/COTA/SXSW...IDEAL LOCATION!,Entire home/apt,145,2,99
Room for Rent,Private room,35,21,6
Hudson Bend Retreat (custom-built attached studio),Entire home/apt,85,2,103
Soak up the City in this Charming Austin Retreat,Private room,40,1,0
ENTIRE apartment! Privacy  convenience & serenity!,Entire home/apt,39,2,10
The Virgo Den,Entire home/apt,180,1,1
One room in lovely Zilker Neighborhood,Private room,40,1,6
Unfurnished private apt in SoCo-great for WFH!,Entire home/apt,74,30,81
Spacious modern family house w/ great garden.,Entire home/apt,195,29,10
Quiet South Austin condo with kitty care,Entire home/apt,79,2,18
☆ Smart Home - Private Room: 5 Min To Airport ☆,Private room,35,1,118
2/2 Shoal Creek Retreat,Entire home/apt,200,2,68
Next to UT   3 Miles to Downtown  Pro Cleaning,Entire home/apt,149,1,113
Retreat by the Creek,Entire home/apt,201,2,44
Quirky  Modern & Comfy House  10 Min from Downtown,Entire home/apt,350,1,8
Eagles Nest - Breathtaking Views!,Entire home/apt,256,2,72
Izabella - 5 minutes to downtown!!,Entire home/apt,186,2,7
⭐️10min to DT⭐️Sparkling Clean ⭐️Private Backyard,Entire home/apt,357,2,71
Downtown Austin - 2BR Presidential - Rooftop Pool,Entire home/apt,258,2,0
Private room JUST MINUTES FROM DOWNTOWN,Private room,50,1,1
THIS IS THE PLACE YOU WANT TO STAY!,Entire home/apt,91,30,5
Beautiful downtown 3 bedroom house w/ fenced yard!,Entire home/apt,140,2,68
Gorgeous Craftsman-style Home in Central Austin,Entire home/apt,295,5,2
♥♥ Luxury 2BR/2BA Suite w/2 King Beds!!! ♥♥ (51),Entire home/apt,362,180,47
Entire 2nd floor w/ living space & private bath!!,Private room,50,2,30
Swank Luxury 2/2 Bungalow in SoCo Downtown Austin,Entire home/apt,313,2,31
Cozy East Riverside Town home with Garage,Entire home/apt,89,1,79
♥♥ Luxury 2BR/2BA Suite w/2 King Beds!!! ♥♥ (16),Entire home/apt,352,180,52
Private Room and Bath in Awesome Location!,Private room,70,2,15
Lake Austin Retreat - Social Distance! WalkerVR Brand New & Modern Escape with 3-Story Boat Dock,Entire home/apt,1023,2,4
Great location for exploring Austin!,Entire home/apt,50,30,85
Downtown Modern  Best Location,Entire home/apt,179,3,53
Downtown east Austin beautiful & convenient house,Entire home/apt,109,2,67
Modern Downtown Home-Walk or Bike to Everything,Entire home/apt,446,2,50
Eclectic Bohemian South Austin Home,Entire home/apt,150,1,34
East Side House - Close to Everything,Entire home/apt,139,2,14
Happy Yellow CedarCottage walking distance to SOCO,Entire home/apt,127,2,68
4 000SF Luxury Villa | #1 Staycation | Huge Yard,Entire home/apt,757,3,39
AirBNB Circle,Entire home/apt,96,2,17
♥♥ Luxury 2BR/2BA Suite w/2 King Beds!! ♥♥ (21),Entire home/apt,262,180,55
Stillwood Lodge private entrance/studio,Private room,41,1,183
Rooftop Deck  Bed  & Bath - Walk to Eastside SXSW!,Private room,79,3,6
Minimalist | nature space | Cowork | East Austin,Private room,59,1,23
PRIME LOCATION & SPECTACULAR VIEW!!,Entire home/apt,75,1,5
The Pink House,Entire home/apt,129,2,31
South Austin Home - Minutes to South Congress & DT,Entire home/apt,275,30,51
Private 1 bed apt in heart of SoCo- walk to ACL!,Entire home/apt,95,1,21
FULL HOME! East Austin Gem- Great location!,Entire home/apt,307,3,62
Beautiful Lakefront Guest House Steps from Lake Travis & Just 20 miles from DT Austin!,Entire home/apt,440,3,7
Colorful and Spotless 1BR☆King Bed☆Workspace,Entire home/apt,103,3,64
Downtown Austin - 2BR Suite Rooftop Pool,Entire home/apt,238,3,0
Central East Austin Modern Home - Downtown Views,Entire home/apt,590,3,3
★Downtown Loft by 6th St.★ Convention Center!,Entire home/apt,121,1,103
Downtown Retreat @ Casa Nueces III,Entire home/apt,99,1,132
AT Texas Bungalows Studio Austin/Domain North,Private room,59,1,10
Heated Pool + Backyard Oasis - The Darling Dancy | Professionally Cleaned + Hosted By GuestSpaces,Entire home/apt,507,2,51
Quaint Home in quirky South Austin,Entire home/apt,350,1,17
Austin home w/free WiFi/full kitchen/piano - short walk to South Congress Ave!,Entire home/apt,527,2,77
☀ Private Room ☀ 5 Min From Airport + Extras,Private room,36,1,91
Luxury waterfront living w/ gorgeous view  balcony  & full kitchen,Entire home/apt,298,2,10
Pool View in Hip South Lamar,Entire home/apt,67,1,123
Master Suite/Own Entrance 20 min to downtown/lakes,Private room,45,2,37
Modern Flat on TownLake Trail  5min to Downtown,Entire home/apt,108,2,90
Tiny House in East Side Citrus Grove,Entire home/apt,105,30,33
Light-Filled Loft near Lady Bird Lake,Entire home/apt,104,1,246
Spacious  Fully Loaded Home in South Austin!,Entire home/apt,180,31,5
East Austin 1 BR walking distance from nightlife,Entire home/apt,95,2,56
Neverland House!,Entire home/apt,154,2,45
Loco For SoCo,Entire home/apt,899,2,230
1 Bedroom - The Red Door Retreat on the lake,Private room,129,2,0
Pete's place,Entire home/apt,121,2,46
Private room in New  Modern East Austin Home,Private room,69,2,31
Go Kayaking Near a Colorful and Artful House in East Austin,Entire home/apt,600,3,8
Colorful  Art-Filled East Austin Town-home,Private room,125,2,23
The Inn at Jennifer's Gardens,Entire home/apt,385,1,51
Zilker Area Airstream!,Entire home/apt,88,2,92
Casa del Sol,Entire home/apt,99,1,4
Home Away from Home / Suite B,Private room,65,1,11
Central Hyde Park Condo,Entire home/apt,79,30,6
Explore Downtown parks-sites! Kayak-paddle board!,Entire home/apt,116,2,98
Castle Hill Bungalow  2 units One Up one Down,Entire home/apt,179,2,20
Bouldin Beauty w/ Master Retreat  Garage Apartment  + Yard | Professionally Cleaned + Hosted By GuestSpaces,Entire home/apt,5978,2,20
The Shady Oak Abode - 3/2 entire home,Entire home/apt,198,3,25
Enchanted Garden Home- Private Room,Private room,80,1,7
7 days min Austin Parking Home Office Kitchen 3,Private room,31,1,60
Updated 3/2 - 10 minutes to Downtown,Entire home/apt,214,2,1
Artsy Brentwood Private Studio,Entire home/apt,56,21,105
Downtown Luxury Condo on River + Pool + Fiber Wifi,Private room,154,3,19
Beer  tacos  and a pool... I mean  what else?,Entire home/apt,250,1,2
Routinely DISINFECTED! Cozy condo near downtown!,Entire home/apt,39,1,90
Modern tree top get away with a view!,Entire home/apt,195,1,52
Shoal Creek Greenbelt,Entire home/apt,250,2,32
Lovely Condo in 4-Plex near South Lamar,Entire home/apt,75,1,4
Studio on east 6st!,Entire home/apt,120,2,10
Sweet 1 BR Apt Sleeps 4  Pool  Tennis-10 Min to DT,Entire home/apt,59,2,49
Dog Friendly | Travis Heights | Extended Stay,Entire home/apt,87,29,5
Lake Travis 3.5 Acre Luxury Estate,Entire home/apt,1500,2,11
Small 1 bedroom near downtown,Entire home/apt,206,1,3
Modern Apartment in South Lamar Neighborhood #31,Entire home/apt,200,2,15
Zilker Stone Cottage—Walk to ACL!,Entire home/apt,925,3,5
East Austin Luxury Custom home + Studio Apartment,Entire home/apt,1232,1,10
Evans: Shared Room in Awesome Community,Shared room,23,29,1
Best place for up to 6 guests near DT and airport,Entire home/apt,120,1,30
Home w/ 3 Acres: 4 Mi to Circuit of the Americas!,Entire home/apt,145,2,3
Explore Downtown Austin from a Hip Condo with a Balcony,Entire home/apt,200,2,103
Comfy Bijou Studio in Trendy East Austin,Entire home/apt,129,2,101
Austin Flats #100,Entire home/apt,138,2,67
Refurbished Bungalow with Backyard Patio,Entire home/apt,200,3,6
South Congress “Tiny House”,Entire home/apt,119,2,43
Stay Green: Mueller Scandinavian Row Apartment,Entire home/apt,98,1,95
Chic East Downtown Condo. Six Blocks to City Core. Pool.,Entire home/apt,42,2,182
New SE home near COTA  ACL 12 miles to downtown,Entire home/apt,300,2,0
5★DOWNTOWN Condo~NO CLEAN FEE~Sleep 4~ROOFTOP POOL,Entire home/apt,306,2,9
Travis Heights Private Retreat,Entire home/apt,1000,1,11
Offbeat Central - Crestview - 10 miles from SXSW,Entire home/apt,137,1,79
Sunny Sexton South Central ATX 2BD/1BA,Entire home/apt,108,30,48
Camping in the city,Entire home/apt,75,2,30
Smart Home. Great Work Space. Dog-friendly.,Private room,37,1,24
Upscale Room 4mi from Downtown,Private room,66,2,21
Modern East Austin Loft,Entire home/apt,125,12,7
West 10th st Clarksville Condo,Entire home/apt,147,2,5
Large Modern Home - Walk to Zilker/Barton Springs,Entire home/apt,600,3,7
Little Zilker Green House,Entire home/apt,80,1,27
Shadetree Studio located in East Austin,Entire home/apt,121,2,53
Austin House,Private room,122,1,5
Austin Apartment! Your home away from home!,Entire home/apt,120,2,4
Beautifully updated Hancock condo - Perfect for Work From Home or Stay-cations,Entire home/apt,105,1,65
Cozy Studio(1/1)Hyde Park  Downtown  SXSW  ACL  UT,Entire home/apt,102,1,42
Cute and Private studio close to downtown  airport,Entire home/apt,53,1,71
The Coolest House in Austin!,Entire home/apt,108,2,6
Spacious 2-story Zilker condo/home,Entire home/apt,250,2,2
Fitzhugh Guest Suite,Entire home/apt,96,2,43
Downtown Austin Penthouse Suite Condominium,Entire home/apt,342,1,50
S.Austin Condo 2bd 1ba Pool Laundry patio  near DT,Entire home/apt,99,2,35
Designer Condo with SuperHost (1000+ 5 Stars),Entire home/apt,68,1,82
Beautiful lakefront home w/outdoor fire  patio & Netflix streaming,Entire home/apt,172,2,26
Modern home - Minutes from DT - Exclusive area,Entire home/apt,607,2,3
Hyde Park Cottage!,Entire home/apt,165,5,1
N.Lamar: Economic Spot in Great Community 5,Shared room,16,30,3
Studio apt in prime central Austin free parking,Entire home/apt,50,2,9
Mila’s Modern Getaway steps from Lady Bird Lake,Entire home/apt,194,2,118
DOWNTOWN  Parkside Suite! 4 Beds  Sleeps 7,Entire home/apt,169,3,47
Totally Austin House - near Barton Springs & SOCO,Entire home/apt,129,2,69
Stunning Houseboat With Picturesque Lake View - HB,Entire home/apt,603,1,8
Modern Tiny Home on Lady Bird Lake w/ Elevator Bed,Entire home/apt,108,3,51
Downtown Austin - 2 Bedroom Luxury Condo,Entire home/apt,325,1,15
Peaceful and Quiet Home in Prime Downtown Location,Entire home/apt,150,2,13
Modern Lake Travis Retreat with Pool,Entire home/apt,550,2,2
Great industrial style home steps from downtown!,Entire home/apt,400,2,0
Spacious & Comfy Boho Condo in Austin  TX,Private room,75,2,7
SoLa apartment with a greenbelt view,Entire home/apt,100,1,1
Spacious North Austin House,Entire home/apt,164,2,47
“The Bird”,Entire home/apt,91,2,79
EAST ATOMIC RANCH - tiny house,Entire home/apt,50,1,231
Charlotte's Funky Musician's Pad private room,Private room,34,1,118
QUIET PRIVATE Getaway Minutes From Downtown ATX,Private room,80,2,12
Bernadette - 2 minutes to downtown!!,Entire home/apt,273,2,47
1 Bedroom Condo at Wyndham Austin Resort,Private room,500,2,0
Private Casita-Style Condo on West 6th Street,Entire home/apt,152,2,59
Beautiful South Austin Home minutes from downtown,Private room,49,2,12
1 Bedroom Condo at Wyndham Austin Resort,Entire home/apt,371,5,0
Artist Haven! Close to greenbelt and downtown!,Private room,75,1,1
Awesome One Room Studio in Austin,Entire home/apt,88,1,91
Cozy apartment centrally located in East Austin,Entire home/apt,103,3,27
Your own little slice of the East Side,Entire home/apt,161,29,76
Private Room in SOCO,Private room,31,1,229
Owl House Private Apt. Quiet  Walk to Everything,Entire home/apt,110,2,71
2 163 sqft house 4BR/2BA in great neighborhood,Entire home/apt,264,6,1
3118 - Modern & stylish 2BR/2BA Suite w/ 2 King Beds (18),Entire home/apt,9999,1,49
♥♥ Luxury 2BR/2BA Suite w/2 King Beds!!! ♥♥ (23),Entire home/apt,354,180,59
Cozy Room in ATX Cottage,Private room,32,30,6
Downtown Mueller Spacious Two Bedroom House,Entire home/apt,169,1,4
Lake Austin Traditional,Entire home/apt,1400,2,3
Mid Century Studio Home In East Austin,Entire home/apt,200,1,42
Austin House,Private room,45,1,23
Clean  Comfy & Quiet private room near South 1st,Private room,58,1,26
East Side Room - Great Location,Private room,45,2,14
Modern Condo at Wyndham Austin,Entire home/apt,233,3,0
Zilker - South Lamar Condo,Entire home/apt,60,30,1
Cozy Cabin in the Woods of Westlake,Entire home/apt,199,2,63
Great Austin Downtown condo  near all .,Entire home/apt,150,1,9
Stay at the Enclave,Entire home/apt,151,2,21
A Home away from home.,Entire home/apt,95,1,18
Stylish Creekside Cottage | 2 bikes | Wine&Snacks,Entire home/apt,105,3,87
House on the Hill,Entire home/apt,379,3,76
N.Lamar: Shared Room for Two People,Shared room,23,30,6
N.Lamar: Shared Room for 2 People,Shared room,23,29,3
Airstream Oasis,Entire home/apt,88,1,54
Modern & Minimal Austin Apartment,Entire home/apt,100,2,8
The 'Plex—Central Austin Retreat close to Downtown,Entire home/apt,150,5,45
Bed  Bath and Beyond! 5 miles south of downtown,Private room,25,30,12
HOTELette- Voted Best Staycation by Austin Monthly,Entire home/apt,614,2,26
Tarrytown Garage Apartment,Entire home/apt,100,2,50
Private room Oasis  with private entrance.,Private room,97,1,96
Relaxing fun plays to hang out.,Entire home/apt,65,6,1
Breathtaking City views from East Austin Studio,Entire home/apt,74,1,210
A Central Austin Oasis,Entire home/apt,296,2,6
Upscale Condo  washer/dryer inside  gym  parking,Entire home/apt,69,90,12
Condo at Wyndham Austin Resort,Entire home/apt,265,3,5
Heated Pool  Pet Friendly  4 Min to Downtown - Travis Heights Treasure | Professionally Cleaned + Hosted By GuestSpaces,Entire home/apt,738,2,34
Private Bedroom/Bathroom in Mueller Condo,Private room,56,1,21
Designer Home - Outdoor Theater  Walk to South 1st,Entire home/apt,476,2,5
Central Austin Hidden Oasis,Entire home/apt,499,4,1
Centralized Home to Maximize your Visit!,Entire home/apt,50,30,59
Stardust Bunglaow,Entire home/apt,176,3,15
Serenity in the City Upscale Downtown Capitol View,Entire home/apt,125,30,1
Little lakeway castle,Entire home/apt,350,2,9
Beat the Texas Heat in a Private Pool in Charming Zilker,Entire home/apt,714,2,27
Walk to SXSW/ACL everywhere! Amazing location. DT,Entire home/apt,257,3,7
Sunny Austin Duplex,Entire home/apt,70,2,4
Luxurious Upscale 1BR in Exclusive Tarrytown Neighborhood. Treat Yourself to Comfort & Location,Entire home/apt,253,2,0
Private room in sunny Austin Duplex,Private room,55,1,3
South Austin boho bungalow,Entire home/apt,400,2,0
Inn Cahoots on 6th: 5BR/13Beds Pool Roofdeck (U1),Entire home/apt,998,1,30
N.Lamar: Spot in Shared Room for Two,Shared room,23,29,3
N.Lamar: Economic Spot in Amazing Community,Shared room,16,29,4
Walk the Drag and Scoot Downtown at a West Campus Home,Entire home/apt,92,1,148
